,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,param_tol,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
395,49.366315484046936,0.571661114692688,0.001109004020690918,4.971027374267578e-05,tanh,0,0.9,0.0999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-11.054750890862259,-4.104755936998324,-7.579753413930291,3.4749974769319674,115
396,0.1280961036682129,0.017673730850219727,0.0006649494171142578,0.00014591217041015625,tanh,0,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-24.389250874598417,-8.856732576349486,-16.622991725473952,7.7662591491244655,172
397,87.48715102672577,1.361554503440857,0.0010480880737304688,6.198883056640625e-05,tanh,0,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-3187.5008056521483,-1556.0467216829638,-2371.773763667556,815.7270419845922,432
398,52.17406392097473,9.956510305404663,0.001171112060546875,0.000362396240234375,tanh,0,0.9,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-26.558439970352445,-50.12817198954975,-38.3433059799511,11.784866009598652,249
399,0.2010289430618286,0.005811333656311035,0.0008147954940795898,8.702278137207031e-06,tanh,0,0.9,0.0999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-25.625364685759507,-48.3861200236435,-37.0057423547015,11.380377668941996,246
400,126.8354400396347,0.03612649440765381,0.0009591579437255859,1.0251998901367188e-05,tanh,0,0.9,0.0999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-5893.804893243318,-7976.595770756095,-6935.200331999706,1041.3954387563886,486
401,6.894202828407288,0.4955660104751587,0.0008280277252197266,3.552436828613281e-05,tanh,0,0.9,0.0999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-33.31689736740404,-146.72294856807983,-90.01992296774193,56.703025600337895,339
402,0.3629157543182373,0.025880813598632812,0.0009506940841674805,1.7523765563964844e-05,tanh,0,0.9,0.0999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-50.83827688889141,-32.68263029664651,-41.760453592768954,9.07782329612245,263
403,177.88411021232605,2.2644875049591064,0.0014189481735229492,1.6570091247558594e-05,tanh,0,0.9,0.0999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-6109.603213946198,-12938.774397121113,-9524.188805533655,3414.5855915874577,504
404,5.21003520488739,0.17225897312164307,0.0014603137969970703,0.00014781951904296875,tanh,0,0.9,0.0999,"(100, 100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-220.650021003737,-212.0623938100536,-216.3562074068953,4.2938135968417015,389
405,0.10557878017425537,0.007072806358337402,0.0005146265029907227,1.5139579772949219e-05,tanh,0,0.9,0.999,"(10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-71.68754614965256,-26.267924295709392,-48.97773522268098,22.709810926971585,273
406,65.70381999015808,0.9126341342926025,0.0009686946868896484,5.221366882324219e-05,tanh,0,0.9,0.999,"(10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-13111.336633011148,-27277.359205887064,-20194.347919449105,7083.011286437958,534
407,31.076441526412964,0.8269641399383545,0.000716090202331543,4.684925079345703e-05,tanh,0,0.9,0.999,"(10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-81.72240203622495,-71.10534020337906,-76.413871119802,5.308530916422946,319
408,0.1481614112854004,0.013814926147460938,0.0005685091018676758,9.655952453613281e-06,tanh,0,0.9,0.999,"(10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-9.993540315811272,-14.0053064473763,-11.999423381593786,2.0058830657825144,145
409,77.75415110588074,1.5302910804748535,0.0009683370590209961,6.687641143798828e-05,tanh,0,0.9,0.999,"(10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-5891.924427823749,-3536.1539631187657,-4714.039195471258,1177.8852323524918,457
410,35.79889619350433,0.7764350175857544,0.0008050203323364258,7.355213165283203e-05,tanh,0,0.9,0.999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-57.96589428755847,-21.289274476422086,-39.627584381990275,18.33830990556819,255
411,0.17070162296295166,0.018828272819519043,0.0006417036056518555,7.18832015991211e-05,tanh,0,0.9,0.999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-9.846138358871132,-0.9421677009246873,-5.394153029897909,4.451985328973222,97
412,89.35451126098633,0.9822852611541748,0.0010737180709838867,0.00018036365509033203,tanh,0,0.9,0.999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-2562.180651951049,-2645.6987451128684,-2603.939698531959,41.759046580909626,435
413,38.650079131126404,0.8790379762649536,0.0007638931274414062,3.0994415283203125e-05,tanh,0,0.9,0.999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-25.794841433176355,-10.094297188137952,-17.944569310657155,7.850272122519201,177
414,0.1968625783920288,0.014756321907043457,0.0007971525192260742,2.205371856689453e-05,tanh,0,0.9,0.999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-43.91179541727281,-43.52564337723895,-43.71871939725588,0.1930760200169317,267
415,126.72646284103394,0.5816569328308105,0.001217484474182129,0.0002111196517944336,tanh,0,0.9,0.999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-16139.17640185369,-7617.913578078587,-11878.54498996614,4260.631411887552,518
416,16.477869629859924,0.5184420347213745,0.0008854866027832031,9.322166442871094e-05,tanh,0,0.9,0.999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-38.95594382207334,-47.211574055721364,-43.08375893889735,4.127815116824014,265
417,0.34705960750579834,0.010807633399963379,0.0009483098983764648,1.4662742614746094e-05,tanh,0,0.9,0.999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-58.82545994127047,-94.27925472082569,-76.55235733104809,17.72689738977761,320
418,178.20020174980164,1.7542164325714111,0.007488608360290527,0.006108880043029785,tanh,0,0.9,0.999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-2155.8396252163934,-9503.756475701915,-5829.798050459154,3673.958425242761,474
419,19.506080269813538,0.20479977130889893,0.0016016960144042969,0.00013518333435058594,tanh,0,0.9,0.999,"(100, 100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-176.807515872342,-61.196080543442584,-119.00179820789229,57.80571766444971,359
420,0.09101033210754395,0.0017850399017333984,0.000563502311706543,5.125999450683594e-06,tanh,0.0001,0.09,0.0999,"(10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-107.58138807716304,-57.99912760628877,-82.7902578417259,24.79113023543713,331
421,66.84117186069489,2.0477269887924194,0.0009293556213378906,7.104873657226562e-05,tanh,0.0001,0.09,0.0999,"(10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-18103.6124078961,-46358.95967475501,-32231.286041325555,14127.673633429455,539
422,31.337345242500305,3.073105216026306,0.0007951259613037109,0.00020813941955566406,tanh,0.0001,0.09,0.0999,"(10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-53.04900331463327,-16.980468868197455,-35.01473609141536,18.034267223217906,236
423,0.07313621044158936,0.02026546001434326,0.0005997419357299805,4.5418739318847656e-05,tanh,0.0001,0.09,0.0999,"(10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-39.950762932935,-28.320790360470784,-34.135776646702894,5.814986286232108,234
424,77.89985954761505,0.3004385232925415,0.0011299848556518555,0.00018465518951416016,tanh,0.0001,0.09,0.0999,"(10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-7509.360026965921,-2516.728149070616,-5013.044088018269,2496.3159389476523,463
425,31.43187916278839,1.820623755455017,0.0010019540786743164,0.0001596212387084961,tanh,0.0001,0.09,0.0999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-30.753014190197952,-17.5005169407111,-24.126765565454527,6.626248624743425,200
426,0.027595162391662598,0.0035222768783569336,0.0005189180374145508,3.933906555175781e-06,tanh,0.0001,0.09,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-20.276648580780453,-28.531088361536742,-24.403868471158596,4.127219890378145,201
427,86.74467444419861,0.8554115295410156,0.0008310079574584961,4.088878631591797e-05,tanh,0.0001,0.09,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-1443.1252928841957,-1114.3003224113863,-1278.7128076477911,164.41248523640468,422
428,34.789984822273254,0.9814506769180298,0.0008378028869628906,0.0002028942108154297,tanh,0.0001,0.09,0.0999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-12.131244196950998,-16.419443848321045,-14.275344022636022,2.144099825685023,164
429,0.20959413051605225,0.02693045139312744,0.0008355379104614258,4.184246063232422e-05,tanh,0.0001,0.09,0.0999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-56.8735864141283,-41.61096131010897,-49.24227386211864,7.631312552009664,275
430,128.30995535850525,0.9171388149261475,0.001344442367553711,1.6927719116210938e-05,tanh,0.0001,0.09,0.0999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-9187.269471588786,-6044.179939882595,-7615.724705735691,1571.5447658530957,492
431,12.156549453735352,0.3533439636230469,0.0009646415710449219,3.409385681152344e-05,tanh,0.0001,0.09,0.0999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-39.66276849788551,-77.84447781533336,-58.753623156609436,19.090854658723927,294
432,0.40442442893981934,0.032018184661865234,0.0009702444076538086,3.898143768310547e-05,tanh,0.0001,0.09,0.0999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-52.243645268454806,-201.371909200055,-126.8077772342549,74.5641319658001,365
433,176.8357812166214,0.01566898822784424,0.0015118122100830078,2.3126602172851562e-05,tanh,0.0001,0.09,0.0999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-4218.635721343561,-10387.75064903234,-7303.193185187951,3084.5574638443895,490
434,127.07265973091125,78.91200613975525,0.0015090703964233398,0.00015461444854736328,tanh,0.0001,0.09,0.0999,"(100, 100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.0999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-82.42944464156584,-51.93986208420727,-67.18465336288655,15.244791278679283,303
435,0.10001015663146973,0.03108954429626465,0.0005811452865600586,3.135204315185547e-05,tanh,0.0001,0.09,0.999,"(10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-13.31656000267179,-52.96517741824937,-33.14086871046058,19.824308707788788,232
436,66.6595356464386,0.43720459938049316,0.0011566877365112305,4.887580871582031e-06,tanh,0.0001,0.09,0.999,"(10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-11209.46102816669,-31744.714939395224,-21477.087983780955,10267.626955614267,537
437,40.09718179702759,5.288641929626465,0.0010503530502319336,9.47713851928711e-05,tanh,0.0001,0.09,0.999,"(10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-32.257855575019526,-19.72467838800156,-25.99126698151054,6.266588593508983,208
438,0.07681763172149658,0.002675652503967285,0.0005620718002319336,5.424022674560547e-05,tanh,0.0001,0.09,0.999,"(10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-27.506752151137047,-131.35247596800812,-79.42961405957259,51.922861908435536,326
439,75.9724577665329,0.12686455249786377,0.0007117986679077148,6.42538070678711e-05,tanh,0.0001,0.09,0.999,"(10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-15524.04417973586,-3997.708392154757,-9760.876285945309,5763.167893790552,505
440,35.45827913284302,1.4614553451538086,0.0008308887481689453,0.00015974044799804688,tanh,0.0001,0.09,0.999,"(10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-17.316450616207966,-29.05884730691566,-23.187648961561813,5.8711983453538465,196
441,0.0816648006439209,0.038298845291137695,0.0005551576614379883,2.8252601623535156e-05,tanh,0.0001,0.09,0.999,"(10, 10, 10, 10)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-144.41090909266026,-2.6077433185889927,-73.50932620562463,70.90158288703564,313
442,86.13204622268677,1.9766325950622559,0.001065373420715332,4.112720489501953e-05,tanh,0.0001,0.09,0.999,"(10, 10, 10, 10)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-2862.126309417133,-6360.32845750937,-4611.2273834632515,1749.1010740461186,454
443,41.091307520866394,3.08362877368927,0.000863194465637207,3.1828880310058594e-05,tanh,0.0001,0.09,0.999,"(10, 10, 10, 10)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-59.99658866937654,-23.056883825817348,-41.52673624759694,18.469852421779596,262
444,0.17540979385375977,0.02015233039855957,0.0007128715515136719,7.152557373046875e-07,tanh,0.0001,0.09,0.999,"(100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-32.140151148063815,-30.30954102353243,-31.22484608579812,0.9153050622656931,225
445,126.75945043563843,0.22367095947265625,0.0014816522598266602,0.00019109249114990234,tanh,0.0001,0.09,0.999,"(100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-5153.812960513992,-15226.966127566315,-10190.389544040154,5036.576583526162,512
446,16.40364694595337,0.5323684215545654,0.001185774803161621,1.728534698486328e-05,tanh,0.0001,0.09,0.999,"(100, 100)",1e-05,100000,100,adam,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 1e-09}",-72.96886077353268,-111.48685315568898,-92.22785696461082,19.258996191078147,342
447,0.4659402370452881,0.02318549156188965,0.0010466575622558594,9.775161743164062e-05,tanh,0.0001,0.09,0.999,"(100, 100, 100)",1e-05,100000,100,lbfgs,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'lbfgs', 'tol': 1e-09}",-36.11157256200997,-23.469507019429063,-29.790539790719514,6.321032771290453,220
448,176.25772309303284,3.484290838241577,0.001617431640625,0.00021791458129882812,tanh,0.0001,0.09,0.999,"(100, 100, 100)",1e-05,100000,100,sgd,1e-09,"{'activation': 'tanh', 'alpha': 0.0001, 'beta_1': 0.09, 'beta_2': 0.999, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate_init': 1e-05, 'max_iter': 100000, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 1e-09}",-2059.5287172602675,-5930.678730455655,-3995.103723857961,1935.5750065976936,447
